team_url,season,rank,url,name,salary
/teams/CHH/,2001-02,14,/players/h/hastoki01.html,Kirk Haston,"$1,182,600"
/teams/CHH/,2001-02,15,/players/m/magloja01.html,Jamaal Magloire,"$1,048,080"
/teams/CHH/,2001-02,16,/players/j/jamesti01.html,Tim James,"$837,720"
/teams/CHH/,2001-02,17,/players/n/nailole01.html,Lee Nailon,"$465,850"
/teams/CHH/,2001-02,18,/players/p/portech01.html,Chris Porter,"$465,850"
/teams/CHH/,1999-00,1,/players/c/campbel01.html,Elden Campbell,"$7,975,000"
/teams/CHH/,1999-00,2,/players/c/colemde01.html,Derrick Coleman,"$7,370,000"
/teams/CHH/,1999-00,3,/players/m/masonan01.html,Anthony Mason,"$4,860,100"
/teams/CHH/,1999-00,4,/players/p/phillbo01.html,Bobby Phills,"$4,060,000"
/teams/CHH/,1999-00,5,/players/d/davisba01.html,Baron Davis,"$2,712,480"
/teams/CHH/,1999-00,6,/players/w/wesleda01.html,David Wesley,"$2,520,000"
/teams/CHH/,1999-00,7,/players/j/jonesed02.html,Eddie Jones,"$2,500,000"
/teams/CHH/,1999-00,8,/players/e/ellisda01.html,Dale Ellis,"$2,095,250"
/teams/CHH/,1999-00,9,/players/r/recasel01.html,Eldridge Recasner,"$1,100,000"
/teams/CHH/,1999-00,10,/players/d/davisri01.html,Ricky Davis,"$878,160"
/teams/CHH/,1999-00,11,/players/r/robined01.html,Eddie Robinson,"$600,000"
/teams/CHH/,1999-00,12,/players/b/brownch01.html,Chucky Brown,"$510,000"
/teams/CHH/,1999-00,13,/players/f/fulleto02.html,Todd Fuller,"$485,000"
/teams/CHH/,1999-00,14,/players/h/hawkimi01.html,Michael Hawkins,"$465,029"
/teams/CHH/,1999-00,15,/players/m/millebr01.html,Brad Miller,"$385,000"
/teams/CHH/,1999-00,16,/players/h/hoodde01.html,Derek Hood,"$49,721"
/teams/CHH/,1999-00,17,,Tyrone Grant,"$37,290"
/teams/CHH/,1999-00,18,/players/m/miskija01.html,Jason Miskiri,"$15,982"
/teams/CHA/,2008-09,1,/players/o/okafoem01.html,Emeka Okafor,"$9,537,500"
/teams/CHA/,2008-09,2,/players/w/wallage01.html,Gerald Wallace,"$9,500,000"
/teams/CHA/,2008-09,3,/players/d/diawbo01.html,Boris Diaw,"$9,000,000"
/teams/CHA/,2008-09,4,/players/m/mohamna01.html,Nazr Mohammed,"$6,049,400"
/teams/CHA/,2008-09,5,/players/r/radmavl01.html,Vladimir Radmanovic,"$6,049,400"
/teams/CHA/,2008-09,6,/players/d/diopde01.html,DeSagana Diop,"$5,585,000"
/teams/CHA/,2008-09,7,/players/b/bellra01.html,Raja Bell,"$5,000,000"
/teams/CHA/,2008-09,8,/players/f/feltora01.html,Raymond Felton,"$4,148,716"
/teams/CHA/,2008-09,9,/players/m/mayse01.html,Sean May,"$2,661,027"
/teams/CHA/,2008-09,10,/players/a/augusdj01.html,D.J. Augustin,"$2,208,960"
/teams/CHA/,2008-09,11,/players/a/ajincal01.html,Alexis Ajinca,"$1,276,320"
/teams/CHA/,2008-09,12,/players/h/howarju01.html,Juwan Howard,"$928,143"
/teams/CHA/,2008-09,13,/players/s/singlse01.html,Sean Singletary,"$442,114"
/teams/CHA/,2008-09,14,/players/m/martica01.html,Cartier Martin,"$200,252"
/teams/CHA/,2008-09,15,/players/j/johnsli01.html,Linton Johnson,"$125,374"
/teams/CHA/,2008-09,16,/players/b/brownan01.html,Andre Brown,"$107,908"
/teams/CHA/,2008-09,17,/players/j/jonesdw02.html,Dwayne Jones,"$46,812"
/teams/CHA/,2009-10,1,/players/c/chandty01.html,Tyson Chandler,"$11,850,000"
/teams/CHA/,2009-10,2,/players/w/wallage01.html,Gerald Wallace,"$9,075,000"
/teams/CHA/,2009-10,3,/players/d/diawbo01.html,Boris Diaw,"$9,000,000"
/teams/CHA/,2009-10,4,/players/j/jacksst02.html,Stephen Jackson,"$7,650,000"
/teams/CHA/,2009-10,5,/players/m/mohamna01.html,Nazr Mohammed,"$6,466,600"
/teams/CHA/,2009-10,6,/players/d/diopde01.html,DeSagana Diop,"$6,031,800"
/teams/CHA/,2009-10,7,/players/f/feltora01.html,Raymond Felton,"$5,501,196"
/teams/CHA/,2009-10,8,/players/t/thomaty01.html,Tyrus Thomas,"$4,743,598"
/teams/CHA/,2009-10,9,/players/a/augusdj01.html,D.J. Augustin,"$2,385,480"
/teams/CHA/,2009-10,10,/players/h/hendege02.html,Gerald Henderson,"$1,957,080"
/teams/CHA/,2009-10,11,/players/a/ajincal01.html,Alexis Ajinca,"$1,372,080"
/teams/CHA/,2009-10,12,/players/r/ratlith01.html,Theo Ratliff,"$1,306,455"
/teams/CHA/,2009-10,13,/players/g/grahast01.html,Stephen Graham,"$884,881"
/teams/CHA/,2009-10,14,/players/b/brownde04.html,Derrick Brown,"$457,588"
/teams/CHH/,1992-93,1,/players/j/johnsla02.html,Larry Johnson,"$2,540,000"
/teams/CHH/,1992-93,2,/players/m/mournal01.html,Alonzo Mourning,"$2,400,000"
/teams/CHH/,1992-93,3,/players/g/gillke01.html,Kendall Gill,"$1,908,000"
/teams/CHH/,1992-93,4,/players/g/gminsmi01.html,Mike Gminski,"$1,415,000"
/teams/CHH/,1992-93,5,/players/g/greensi02.html,Sidney Green,"$1,288,000"
/teams/CHH/,1992-93,6,/players/n/newmajo01.html,Johnny Newman,"$1,175,000"
/teams/CHH/,1992-93,7,/players/h/hammoto01.html,Tom Hammonds,"$850,000"
/teams/CHH/,1992-93,8,/players/c/curryde01.html,Dell Curry,"$750,000"
/teams/CHH/,1992-93,9,/players/b/boguemu01.html,Muggsy Bogues,"$700,000"
/teams/CHH/,1992-93,10,/players/g/gattike01.html,Kenny Gattison,"$598,000"
/teams/CHH/,1992-93,11,/players/l/lynchke01.html,Kevin Lynch,"$250,000"
/teams/CHH/,1992-93,12,/players/b/benneto01.html,Tony Bennett,"$140,000"
/teams/CHH/,1992-93,13,/players/w/wingada01.html,David Wingate,"$129,000"
/teams/CHH/,1992-93,14,/players/w/willilo01.html,Lorenzo Williams,"$7,000"
/teams/CHH/,1988-89,1,/players/t/tripuke01.html,Kelly Tripucka,"$980,000"
/teams/CHH/,1988-89,2,/players/c/chapmre01.html,Rex Chapman,"$675,000"
/teams/CHH/,1988-89,3,/players/r/rambiku01.html,Kurt Rambis,"$625,000"
/teams/CHH/,1988-89,4,/players/r/reidro01.html,Robert Reid,"$475,000"
/teams/CHH/,1988-89,5,/players/b/boguemu01.html,Muggsy Bogues,"$350,000"
/teams/CHH/,1988-89,6,/players/g/greenri01.html,Rickey Green,"$300,000"
/teams/CHH/,1988-89,7,/players/c/curryde01.html,Dell Curry,"$285,000"
/teams/CHH/,1988-89,8,/players/h/hoppeda01.html,Dave Hoppen,"$200,000"
/teams/CHH/,1988-89,9,/players/c/curetea01.html,Earl Cureton,"$180,000"
/teams/CHH/,1988-89,10,/players/l/lewisra01.html,Ralph Lewis,"$175,000"
